latitude;longitude;alfa
50.2989359;18.8463494;0.00
50.2989359;18.8463494;0.00
50.2989359;18.8463494;0.91
50.2989359;18.8463494;1.20
50.2989359;18.8463494;0.00
50.2989359;18.8463494;0.01
50.2989359;18.8463494;0.17
50.2989359;18.8463494;0.00
50.2989359;18.8463494;1.05
50.2989359;18.8463494;0.33
50.2989359;18.8463494;0.00
50.2989359;18.8463494;0.06
50.2989357;18.8460784;0.14
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.05
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.36
50.2989357;18.8460784;0.92
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.13
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.22
50.2989357;18.8460784;0.07
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.09
50.2989357;18.8460784;0.08
50.2989357;18.8460784;0.24
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.06
50.2989357;18.8460784;0.04
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.13
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.04
50.2989357;18.8460784;0.10
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.07
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.11
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.04
50.2989357;18.8460784;0.21
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.24
50.2989357;18.8460784;0.43
50.2989357;18.8460784;0.43
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.08
50.2989357;18.8460784;0.31
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.52
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.08
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.54
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.35
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.01
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.07
50.2989357;18.8460784;0.05
50.2989357;18.8460784;0.05
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.10
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.19
50.2989357;18.8460784;0.12
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.22
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.00
50.2989357;18.8460784;1.06
50.2989357;18.8460784;0.02
50.2989357;18.8460784;0.03
50.2989357;18.8460784;0.23
50.2989357;18.8460784;0.00
50.2989357;18.8460784;0.63
50.2989326;18.845807;0.44
50.2989326;18.845807;0.02
50.2989326;18.845807;0.09
50.2989326;18.845807;0.49
50.2989326;18.845807;0.49
50.2989326;18.845807;0.07
50.2989326;18.845807;0.13
50.2989326;18.845807;0.39
50.2989326;18.845807;0.02
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.01
50.2989326;18.845807;0.22
50.2989326;18.845807;0.01
50.2989326;18.845807;0.00
50.2989326;18.845807;0.14
50.2989326;18.845807;0.00
50.2989326;18.845807;1.52
50.2989326;18.845807;0.52
50.2989326;18.845807;0.09
50.2989326;18.845807;0.04
50.2989326;18.845807;0.14
50.2989326;18.845807;0.13
50.2989326;18.845807;0.05
50.2989326;18.845807;0.11
50.2989326;18.845807;0.11
50.2989326;18.845807;0.02
50.2989326;18.845807;0.11
50.2989326;18.845807;0.17
50.2989326;18.845807;0.19
50.2989326;18.845807;0.00
50.2989326;18.845807;0.11
50.2989326;18.845807;0.04
50.2989326;18.845807;0.94
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.44
50.2989326;18.845807;0.27
50.2989326;18.845807;1.36
50.2989326;18.845807;0.06
50.2989326;18.845807;0.31
50.2989326;18.845807;1.32
50.2989326;18.845807;0.03
50.2989326;18.845807;0.00
50.2989326;18.845807;0.01
50.2989326;18.845807;0.01
50.2989326;18.845807;0.10
50.2989326;18.845807;0.00
50.2989326;18.845807;0.99
50.2989326;18.845807;0.00
50.2989326;18.845807;0.14
50.2989326;18.845807;0.00
50.2989326;18.845807;0.27
50.2989326;18.845807;0.06
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.01
50.2989326;18.845807;0.01
50.2989326;18.845807;0.54
50.2989326;18.845807;0.15
50.2989326;18.845807;2.31
50.2989326;18.845807;0.06
50.2989326;18.845807;1.92
50.2989326;18.845807;0.03
50.2989326;18.845807;0.14
50.2989326;18.845807;0.14
50.2989326;18.845807;0.03
50.2989326;18.845807;0.00
50.2989326;18.845807;0.17
50.2989326;18.845807;0.00
50.2989326;18.845807;0.01
50.2989326;18.845807;0.02
50.2989326;18.845807;0.35
50.2989326;18.845807;0.75
50.2989326;18.845807;0.09
50.2989326;18.845807;0.00
50.2989326;18.845807;0.03
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.00
50.2989326;18.845807;0.02
50.2989326;18.845807;0.01
50.2989326;18.845807;0.01
50.2989326;18.845807;0.23
50.2989326;18.845807;0.08
50.2989326;18.845807;0.08
50.2989326;18.845807;0.06
50.2989326;18.845807;0.45
50.2989326;18.845807;0.00
50.2989326;18.845807;0.87
50.2989326;18.845807;0.00
50.2989326;18.845807;0.06
50.2989326;18.845807;0.00
50.2989326;18.845807;0.24
50.2989326;18.845807;0.04
50.2989326;18.845807;0.67
50.2989326;18.845807;0.02
50.2989326;18.845807;0.03
50.2989326;18.845807;0.00
50.2989326;18.845807;0.22
50.2989326;18.845807;0.00
50.2989326;18.845807;0.21
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.06
50.2989252;18.8455326;0.27
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.19
50.2989252;18.8455326;0.67
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.82
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.58
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.44
50.2989252;18.8455326;0.00
50.2989252;18.8455326;3.39
50.2989252;18.8455326;0.06
50.2989252;18.8455326;0.40
50.2989252;18.8455326;0.05
50.2989252;18.8455326;0.05
50.2989252;18.8455326;0.04
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.12
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.21
50.2989252;18.8455326;0.05
50.2989252;18.8455326;0.06
50.2989252;18.8455326;0.06
50.2989252;18.8455326;0.09
50.2989252;18.8455326;0.12
50.2989252;18.8455326;0.04
50.2989252;18.8455326;0.29
50.2989252;18.8455326;0.16
50.2989252;18.8455326;0.81
50.2989252;18.8455326;0.25
50.2989252;18.8455326;0.16
50.2989252;18.8455326;0.13
50.2989252;18.8455326;0.10
50.2989252;18.8455326;0.51
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.03
50.2989252;18.8455326;0.24
50.2989252;18.8455326;0.40
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.63
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.29
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.66
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.43
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.77
50.2989252;18.8455326;0.44
50.2989252;18.8455326;0.16
50.2989252;18.8455326;0.04
50.2989252;18.8455326;0.77
50.2989252;18.8455326;0.03
50.2989252;18.8455326;0.02
50.2989252;18.8455326;0.02
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.37
50.2989252;18.8455326;0.18
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.22
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.02
50.2989252;18.8455326;0.08
50.2989252;18.8455326;0.22
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.02
50.2989252;18.8455326;0.13
50.2989252;18.8455326;0.05
50.2989252;18.8455326;0.03
50.2989252;18.8455326;0.03
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.18
50.2989252;18.8455326;0.18
50.2989252;18.8455326;0.02
50.2989252;18.8455326;1.28
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.03
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.00
50.2989252;18.8455326;0.02
50.2989252;18.8455326;0.87
50.2989252;18.8455326;2.00
50.2989252;18.8455326;0.01
50.2989252;18.8455326;0.51
50.2989252;18.8455326;0.05
50.2989252;18.8455326;0.18
50.2989252;18.8455326;0.07
50.2989252;18.8455326;0.04
50.2989252;18.8455326;0.01
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.06
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.24
50.2989134;18.8452536;0.14
50.2989134;18.8452536;0.12
50.2989134;18.8452536;0.04
50.2989134;18.8452536;0.02
50.2989134;18.8452536;0.02
50.2989134;18.8452536;0.34
50.2989134;18.8452536;0.17
50.2989134;18.8452536;1.24
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.07
50.2989134;18.8452536;0.06
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.10
50.2989134;18.8452536;0.14
50.2989134;18.8452536;0.05
50.2989134;18.8452536;0.09
50.2989134;18.8452536;0.16
50.2989134;18.8452536;0.03
50.2989134;18.8452536;0.15
50.2989134;18.8452536;0.15
50.2989134;18.8452536;0.05
50.2989134;18.8452536;0.39
50.2989134;18.8452536;0.51
50.2989134;18.8452536;1.69
50.2989134;18.8452536;0.01
50.2989134;18.8452536;1.13
50.2989134;18.8452536;0.09
50.2989134;18.8452536;0.34
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.64
50.2989134;18.8452536;0.03
50.2989134;18.8452536;0.02
50.2989134;18.8452536;0.10
50.2989134;18.8452536;0.03
50.2989134;18.8452536;0.20
50.2989134;18.8452536;3.97
50.2989134;18.8452536;0.06
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.03
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.16
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.10
50.2989134;18.8452536;0.11
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.10
50.2989134;18.8452536;0.06
50.2989134;18.8452536;0.65
50.2989134;18.8452536;1.31
50.2989134;18.8452536;0.04
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.84
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.20
50.2989134;18.8452536;0.02
50.2989134;18.8452536;1.32
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.33
50.2989134;18.8452536;0.33
50.2989134;18.8452536;0.86
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.26
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.32
50.2989134;18.8452536;0.27
50.2989134;18.8452536;0.27
50.2989134;18.8452536;0.21
50.2989134;18.8452536;0.82
50.2989134;18.8452536;0.03
50.2989134;18.8452536;7.59
50.2989134;18.8452536;0.01
50.2989134;18.8452536;0.47
50.2989134;18.8452536;1.38
50.2989134;18.8452536;0.00
50.2989134;18.8452536;0.23
50.2989134;18.8452536;0.86
50.2989134;18.8452536;1.40
50.2989134;18.8452536;31.99
50.2989134;18.8452536;31.99
50.2989134;18.8452536;0.10
50.2989134;18.8452536;26.96
50.2989134;18.8452536;7.99
50.2989134;18.8452536;0.06
50.2989134;18.8452536;8.60
50.2989134;18.8452536;1.73
50.2989134;18.8452536;0.46
50.2989134;18.8452536;2.02
50.2989134;18.8452536;28.41
50.2989134;18.8452536;0.70
50.2989134;18.8452536;0.07
50.2989134;18.8452536;1.77
50.2989134;18.8452536;0.75
50.2989134;18.8452536;40.60
50.2989134;18.8452536;0.83
50.2989134;18.8452536;9.88
50.2988971;18.8449754;0.06
50.2988971;18.8449754;22.74
50.2988971;18.8449754;2.14
50.2988971;18.8449754;0.07
50.2988971;18.8449754;0.07
50.2988971;18.8449754;0.40
50.2988971;18.8449754;12.11
50.2988971;18.8449754;0.22
50.2988971;18.8449754;0.13
50.2988971;18.8449754;0.30
50.2988971;18.8449754;0.31
50.2988971;18.8449754;0.32
50.2988971;18.8449754;7.65
50.2988971;18.8449754;2.47
50.2988971;18.8449754;0.94
50.2988971;18.8449754;3.33
50.2988971;18.8449754;11.06
50.2988971;18.8449754;20.01
50.2988971;18.8449754;6.65
50.2988971;18.8449754;1.82
50.2988971;18.8449754;0.96
50.2988971;18.8449754;0.61
50.2988971;18.8449754;0.03
50.2988971;18.8449754;1.14
50.2988971;18.8449754;1.27
50.2988971;18.8449754;1.27
50.2988971;18.8449754;0.19
50.2988971;18.8449754;2.76
50.2988971;18.8449754;0.91
50.2988971;18.8449754;1.25
50.2988971;18.8449754;0.28
50.2988971;18.8449754;1.16
50.2988971;18.8449754;0.21
50.2988971;18.8449754;0.01
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.11
50.2988971;18.8449754;0.79
50.2988971;18.8449754;0.42
50.2988971;18.8449754;2.10
50.2988971;18.8449754;8.52
50.2988971;18.8449754;4.56
50.2988971;18.8449754;4.19
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.03
50.2988971;18.8449754;7.94
50.2988971;18.8449754;25.03
50.2988971;18.8449754;4.59
50.2988971;18.8449754;1.15
50.2988971;18.8449754;13.99
50.2988971;18.8449754;5.85
50.2988971;18.8449754;1.48
50.2988971;18.8449754;0.13
50.2988971;18.8449754;0.17
50.2988971;18.8449754;0.35
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.07
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.03
50.2988971;18.8449754;0.01
50.2988971;18.8449754;0.78
50.2988971;18.8449754;0.63
50.2988971;18.8449754;0.11
50.2988971;18.8449754;0.11
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.25
50.2988971;18.8449754;0.04
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.23
50.2988971;18.8449754;5.01
50.2988971;18.8449754;0.05
50.2988971;18.8449754;0.01
50.2988971;18.8449754;0.51
50.2988971;18.8449754;1.55
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.18
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.04
50.2988971;18.8449754;3.05
50.2988971;18.8449754;1.96
50.2988971;18.8449754;3.10
50.2988971;18.8449754;0.18
50.2988971;18.8449754;1.34
50.2988971;18.8449754;1.34
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.51
50.2988971;18.8449754;0.01
50.2988971;18.8449754;0.14
50.2988971;18.8449754;0.77
50.2988971;18.8449754;0.01
50.2988971;18.8449754;2.20
50.2988971;18.8449754;0.00
50.2988971;18.8449754;1.86
50.2988971;18.8449754;0.09
50.2988971;18.8449754;3.44
50.2988971;18.8449754;0.04
50.2988971;18.8449754;0.27
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.23
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.03
50.2988971;18.8449754;0.07
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.02
50.2988971;18.8449754;0.03
50.2988971;18.8449754;0.17
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.04
50.2988971;18.8449754;0.04
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.03
50.2988971;18.8449754;0.51
50.2988971;18.8449754;0.52
50.2988971;18.8449754;0.97
50.2988971;18.8449754;2.17
50.2988971;18.8449754;0.00
50.2988971;18.8449754;0.05
50.2988971;18.8449754;0.18
50.2988971;18.8449754;0.48
50.2988971;18.8449754;0.18
50.2988971;18.8449754;0.18
50.2988971;18.8449754;0.30
50.2988971;18.8449754;0.19
50.2988971;18.8449754;0.33
50.2988971;18.8449754;0.33
50.2988971;18.8449754;0.07
50.2988971;18.8449754;0.11
50.2988971;18.8449754;0.00
50.2988777;18.8446963;0.17
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.12
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.39
50.2988777;18.8446963;0.26
50.2988777;18.8446963;0.12
50.2988777;18.8446963;0.03
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.21
50.2988777;18.8446963;0.02
50.2988777;18.8446963;0.30
50.2988777;18.8446963;0.06
50.2988777;18.8446963;1.76
50.2988777;18.8446963;1.94
50.2988777;18.8446963;0.40
50.2988777;18.8446963;5.03
50.2988777;18.8446963;5.03
50.2988777;18.8446963;0.00
50.2988777;18.8446963;1.00
50.2988777;18.8446963;0.39
50.2988777;18.8446963;2.43
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.27
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.27
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.04
50.2988777;18.8446963;1.62
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.90
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.12
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.11
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.00
50.2988777;18.8446963;1.34
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.47
50.2988777;18.8446963;0.46
50.2988777;18.8446963;0.00
50.2988777;18.8446963;1.59
50.2988777;18.8446963;0.13
50.2988777;18.8446963;0.04
50.2988777;18.8446963;0.05
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.36
50.2988777;18.8446963;0.59
50.2988777;18.8446963;2.18
50.2988777;18.8446963;0.06
50.2988777;18.8446963;2.29
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.74
50.2988777;18.8446963;0.00
50.2988777;18.8446963;0.90
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.01
50.2988777;18.8446963;1.14
50.2988777;18.8446963;1.16
50.2988777;18.8446963;0.03
50.2988777;18.8446963;0.54
50.2988777;18.8446963;0.58
50.2988777;18.8446963;3.00
50.2988777;18.8446963;0.08
50.2988777;18.8446963;1.35
50.2988777;18.8446963;0.56
50.2988777;18.8446963;0.95
50.2988777;18.8446963;0.01
50.2988777;18.8446963;0.56
50.2988777;18.8446963;0.10
50.2988777;18.8446963;0.63
50.2988777;18.8446963;0.07
50.2988777;18.8446963;0.44
50.2988561;18.8444152;0.21
50.2988561;18.8444152;1.53
50.2988561;18.8444152;0.47
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;1.57
50.2988561;18.8444152;0.07
50.2988561;18.8444152;0.07
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.58
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.21
50.2988561;18.8444152;0.00
50.2988561;18.8444152;1.56
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.08
50.2988561;18.8444152;0.11
50.2988561;18.8444152;1.31
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.48
50.2988561;18.8444152;0.26
50.2988561;18.8444152;0.23
50.2988561;18.8444152;0.26
50.2988561;18.8444152;0.02
50.2988561;18.8444152;0.02
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.49
50.2988561;18.8444152;0.09
50.2988561;18.8444152;1.27
50.2988561;18.8444152;0.07
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.20
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.48
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.04
50.2988561;18.8444152;0.02
50.2988561;18.8444152;0.29
50.2988561;18.8444152;0.49
50.2988561;18.8444152;0.23
50.2988561;18.8444152;0.04
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.43
50.2988561;18.8444152;0.48
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.41
50.2988561;18.8444152;0.02
50.2988561;18.8444152;0.09
50.2988561;18.8444152;1.11
50.2988561;18.8444152;0.26
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.26
50.2988561;18.8444152;0.02
50.2988561;18.8444152;0.07
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.47
50.2988561;18.8444152;0.13
50.2988561;18.8444152;0.09
50.2988561;18.8444152;1.32
50.2988561;18.8444152;1.32
50.2988561;18.8444152;0.00
50.2988561;18.8444152;1.38
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.04
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.41
50.2988561;18.8444152;0.23
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.16
50.2988561;18.8444152;0.19
50.2988561;18.8444152;0.63
50.2988561;18.8444152;0.48
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.25
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.05
50.2988561;18.8444152;0.03
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.45
50.2988561;18.8444152;0.08
50.2988561;18.8444152;0.07
50.2988561;18.8444152;0.04
50.2988561;18.8444152;0.01
50.2988561;18.8444152;0.00
50.2988561;18.8444152;0.30
50.2988561;18.8444152;0.08
50.2988561;18.8444152;1.28
50.2988561;18.8444152;0.42
50.2988561;18.8444152;0.01
50.2988331;18.8441284;1.78
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.03
50.2988331;18.8441284;0.02
50.2988331;18.8441284;0.08
50.2988331;18.8441284;0.08
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.15
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.21
50.2988331;18.8441284;0.05
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.17
50.2988331;18.8441284;0.06
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.16
50.2988331;18.8441284;0.07
50.2988331;18.8441284;0.02
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.16
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.16
50.2988331;18.8441284;0.02
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.09
50.2988331;18.8441284;0.09
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.07
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.09
50.2988331;18.8441284;0.04
50.2988331;18.8441284;0.19
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.03
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.01
50.2988331;18.8441284;0.00
50.2988331;18.8441284;0.21
